TIMESTAMP,FCO2,FH2O,ustar,Tair,RH,Tsoil,Rain
23-2-09 22:00,-0.7426,-0.0167,0.0296,4.131666667,74.29666667,9.253333333,0
23-2-09 22:30,0.6143,0.0113,0.0402,3.544,77.22,8.66,0
23-2-09 23:00,-1.8577,-0.0412,0.0982,3.276333333,78.71666667,8.186666667,0
23-2-09 23:30,0.3544,-0.0004,0.0979,2.747666667,81.83333333,7.790666667,0
24-2-09 0:00,0.335,0.0003,0.0398,2.687,82.06666667,7.299666667,0
24-2-09 0:30,-0.3797,0.0036,0.0627,2.055666667,85.76666667,7.180666667,0
24-2-09 1:00,-0.0583,0.0095,0.0576,1.880333333,86.83333333,6.798333333,0
24-2-09 1:30,0.8601,0.0113,0.0638,1.885,85.93333333,6.316666667,0
24-2-09 2:00,-0.9623,0.0019,0.0552,1.892,85.26666667,5.949333333,0
24-2-09 2:30,0.6006,-0.01,0.0823,1.331333333,87.83333333,6.058666667,0
24-2-09 3:00,1.2135,0.0295,0.0811,1.133333333,89.5,5.860333333,0
24-2-09 3:30,4.2514,0.0138,0.1364,0.919,90.33333333,5.679333333,0
24-2-09 4:00,-3.5669,0.0625,0.1066,0.616,90.56666667,5.482,0
24-2-09 4:30,-1.5008,0.0513,0.101,0.583666667,92.66666667,5.272,0
24-2-09 5:00,1.8154,0.0211,0.1784,0.823666667,91.8,4.888,0
24-2-09 5:30,1.2267,-0.0173,0.0916,0.329666667,93.36666667,5.020333333,0
24-2-09 6:00,0.441,-0.0221,0.0901,0.434333333,94,4.711,0
24-2-09 6:30,1.056,-0.0174,0.088,0.055,93.8,4.774333333,0
24-2-09 7:00,1.0643,-0.0217,0.061,0.324,93.6,4.377,0
24-2-09 7:30,-2.9807,0.0338,0.106,0.121,94.83333333,4.238333333,0
24-2-09 8:00,-1.5238,0.0579,0.0819,0.807,94.86666667,4.053,0
24-2-09 8:30,-2.7878,0.2968,0.1115,2.517,92.2,3.580666667,0
24-2-09 9:00,-5.7685,0.6067,0.1137,4.227333333,88.03333333,3.191333333,0
24-2-09 9:30,-8.007,1.1142,0.1824,6.561,76.74666667,2.777,0
24-2-09 10:00,-8.034,1.6357,0.282,8.563333333,68.58333333,3.616666667,0
24-2-09 10:30,-7.6281,1.272,0.2145,10.29666667,61.9,-0.175333333,0
24-2-09 11:00,-9.2445,1.7967,0.0953,12.72333333,50.14,-4.219666667,0
24-2-09 11:30,-9.0964,2.9908,0.2937,14.66333333,40.27333333,1.779333333,0
24-2-09 12:00,-9.3589,3.0053,0.3446,15.89666667,33.27333333,5.060666667,0
24-2-09 12:30,-9.4747,4.006,0.4516,16.88,27.44,6.627666667,0
24-2-09 13:00,-10.3587,2.5266,0.4239,17.31,28.86666667,8.81,0
24-2-09 13:30,-9.1203,2.6322,0.3887,17.99,29.20333333,9.52,0
24-2-09 14:00,-9.2117,2.7352,0.4611,18.45333333,28.67,8.848333333,0
24-2-09 14:30,-7.7801,2.3909,0.3693,17.55666667,30.88,7.388333333,0
24-2-09 15:00,-7.3743,2.2007,0.3655,17.47333333,32.19333333,8.916666667,0
24-2-09 15:30,-6.073,1.9417,0.3023,17.43666667,32.85,15.19666667,0
24-2-09 16:00,-3.6536,1.3999,0.2348,17.38333333,33.27,17.08666667,0
24-2-09 16:30,-3.8991,1.4599,0.2346,17.14666667,32.95,16.65666667,0
24-2-09 17:00,-2.7354,0.6646,0.2345,16.61,36.13,15.51333333,0
24-2-09 17:30,-0.8288,0.1633,0.1003,14.77333333,44.66666667,15.44,0
24-2-09 18:00,1.8257,0.3392,0.2455,13.32,48.70666667,14.76,0
24-2-09 18:30,0.9995,0.1502,0.1632,12.53666667,50.51333333,13.57666667,0
24-2-09 19:00,1.0377,0.02,0.1184,10.64333333,56.90333333,13.28,0
24-2-09 19:30,3.8933,0.0903,0.1173,9.323333333,61.17,12.65,0
24-2-09 20:00,-2.4356,-0.238,0.1818,8.47,64.76,11.81666667,0
24-2-09 20:30,-0.034,-0.0185,0.0621,7.302333333,70.13,11.52,0
24-2-09 21:00,0.3187,-0.0036,0.1091,6.307333333,75.03333333,10.96333333,0
24-2-09 21:30,NA,NA,NA,5.966,78.17333333,10.18,0
24-2-09 22:00,0.4404,-0.0147,0.0405,5.563,81.26666667,9.546666667,0
24-2-09 22:30,-1.6158,0.147,0.1002,5.105666667,84.93333333,9.086666667,0
24-2-09 23:00,-1.1261,-0.012,0.0839,5.033333333,84.8,8.56,0
24-2-09 23:30,0.7556,-0.0041,0.0583,4.303,88.46666667,8.476666667,0
25-2-09 0:00,1.2933,-0.0596,0.0779,3.981333333,90.33333333,8.151,0
25-2-09 0:30,-0.6965,0.1092,0.1187,4.081666667,90.76666667,7.570666667,0
25-2-09 1:00,0.9366,0.0241,0.0885,3.699666667,90.23333333,7.518666667,0
25-2-09 1:30,1.422,-0.1185,0.0849,3.373,91.56666667,7.307333333,0
25-2-09 2:00,-0.1395,-0.0091,0.0687,3.263666667,91.8,6.968666667,0
25-2-09 2:30,1.0985,-0.0623,0.08,2.883,93.3,7.036666667,0
25-2-09 3:00,-0.0457,-0.0576,0.0905,2.685666667,93.93333333,6.803,0
25-2-09 3:30,-0.4141,-0.0228,0.0233,2.764333333,93.66666667,6.556666667,0
25-2-09 4:00,-1.3451,0.0513,0.0825,2.605666667,94.56666667,6.332333333,0
25-2-09 4:30,-0.8668,0.0776,0.1098,2.638666667,93,6.087333333,0
25-2-09 5:00,8.4081,0.5234,0.092,2.108666667,94.96666667,6.228333333,0
25-2-09 5:30,-0.5361,-0.0896,0.0602,2.007666667,94.6,6.082,0
25-2-09 6:00,-0.8101,-0.0987,0.0562,1.640333333,95.5,5.975333333,0
25-2-09 6:30,1.3303,-0.0205,0.077,1.643666667,95.36666667,5.626,0
25-2-09 7:00,-2.0269,-0.2876,0.0882,1.085333333,94.76666667,5.795333333,0
25-2-09 7:30,-2.299,-0.3025,0.1073,0.826,95.63333333,5.535,0
25-2-09 8:00,-3.8715,-0.0052,0.1667,1.303,96.6,5.390666667,0
25-2-09 8:30,-2.5094,0.535,0.118,2.476,96.83333333,5.038333333,0
25-2-09 9:00,-6.6416,0.5956,0.1354,3.894,94.3,4.622,0
25-2-09 9:30,-9.3571,1.3207,0.1925,5.712666667,85.83333333,4.014666667,0
25-2-09 10:00,-8.571,1.2289,0.3058,7.294,80.29333333,4.036666667,0
25-2-09 10:30,-11.188,1.5844,0.3372,8.773333333,75.12,-0.108333333,0
25-2-09 11:00,-11.0999,1.6602,0.3552,10.11666667,70.79333333,-3.185,0
25-2-09 11:30,-12.3787,2.4578,0.2749,11.76666667,63.95,2.903,0
25-2-09 12:00,-10.6113,2.1114,0.2236,13.67333333,56.82333333,4.382,0
25-2-09 12:30,-7.2872,3.7856,0.4315,15.54333333,49.55333333,6.492666667,0
25-2-09 13:00,-5.9242,2.6177,0.5516,16.68,44.63666667,8.7,0
25-2-09 13:30,-5.6331,1.9758,0.5748,16.94666667,44.36666667,9.823333333,0
25-2-09 14:00,-6.1791,2.746,0.4919,17.12666667,41.48,9.843333333,0
25-2-09 14:30,-6.5994,2.221,0.4917,16.81,42.67333333,8.81,0
25-2-09 15:00,-3.7731,2.1061,0.5526,16.54666667,43.31333333,9.92,0
NA,NA,NA,NA,,,,NA
NA,NA,NA,NA,,,,NA
NA,NA,NA,NA,,,,NA
NA,NA,NA,NA,,,,NA
NA,NA,NA,NA,,,,NA
NA,-1.7241,1.7904,0.4764,,,,NA
25-2-09 18:20,3.611,0.1299,0.2233,11.32333333,60.06,13.49,0
25-2-09 18:50,5.2938,0.0575,0.3706,10.95333333,60.99333333,12.33666667,0
25-2-09 19:20,4.0294,0.131,0.5246,10.81333333,62.43,11.28666667,0
25-2-09 19:50,4.3583,0.1026,0.5782,10.38333333,64.37333333,10.79666667,0
25-2-09 20:20,6.1235,0.1809,0.5191,9.593333333,67.83333333,10.6,0
25-2-09 20:50,6.6982,0.1097,0.4889,8.946666667,70.19666667,10.4,0
25-2-09 21:20,NA,NA,NA,8.42,72.38666667,10.07666667,0
25-2-09 21:50,6.2202,0.1374,0.4461,7.832333333,73.88,9.79,#DIV/0!
25-2-09 22:20,4.8873,0.0178,0.3742,7.593333333,74.46,9.316666667,#DIV/0!
25-2-09 22:50,7.316,0.0518,0.3688,6.726666667,77.44,9.3,#DIV/0!
25-2-09 23:20,8.1108,0.1924,0.3881,6.619666667,77.43,8.763333333,#DIV/0!
25-2-09 23:50,5.1675,0.0385,0.3757,7.126333333,74.90666667,8.066666667,#DIV/0!
26-2-09 0:20,6.0395,0.0147,0.404,6.612,77.62333333,8.125666667,#DIV/0!
26-2-09 0:50,6.75,-0.0507,0.3891,6.222,79.12333333,7.969666667,#DIV/0!
26-2-09 1:20,3.341,-0.0182,0.346,5.953333333,80.26666667,7.938,#DIV/0!
26-2-09 1:50,3.0275,-0.0652,0.2565,5.532333333,81.93333333,7.778666667,#DIV/0!
26-2-09 2:20,1.049,-0.0533,0.1343,4.943333333,83.93333333,7.964333333,#DIV/0!
26-2-09 2:50,3.9852,-0.1908,0.2108,3.817333333,88.2,8.112333333,#DIV/0!
26-2-09 3:20,3.1377,-0.1936,0.1826,3.361666667,89.6,7.721666667,#DIV/0!
26-2-09 3:50,3.1185,-0.1533,0.2072,3.361333333,90.8,7.011333333,#DIV/0!
26-2-09 4:20,3.4336,-0.0874,0.2114,3.406,90.3,6.568333333,#DIV/0!
26-2-09 4:50,5.2731,-0.0193,0.3348,3.262333333,90.7,6.346333333,#DIV/0!
26-2-09 5:20,5.2315,0.2445,0.5015,4.002666667,87.1,5.516333333,#DIV/0!
26-2-09 5:50,3.4187,0.1737,0.5102,4.508666667,84.23333333,5.193666667,#DIV/0!
26-2-09 6:20,3.9626,0.2142,0.6058,4.907666667,82.4,4.857666667,#DIV/0!
26-2-09 6:50,3.9846,0.3159,0.7328,4.922666667,82.63333333,5.091333333,#DIV/0!
26-2-09 7:20,2.8088,0.169,0.6113,4.926333333,82.23333333,5.248333333,#DIV/0!
26-2-09 7:50,1.4763,0.4291,0.5945,4.909333333,82.86666667,5.542333333,#DIV/0!
26-2-09 8:20,2.1455,0.7399,0.6684,5.374,81.66666667,5.659333333,#DIV/0!
26-2-09 8:50,-2.0605,0.945,0.5404,6.100333333,79.18666667,5.568333333,#DIV/0!
26-2-09 9:20,-2.7538,1.7433,0.753,7.272,73.52333333,5.228,#DIV/0!
26-2-09 9:50,NA,NA,NA,8.5,68.80333333,5.252666667,#DIV/0!
NA,NA,NA,NA,,,,NA
NA,NA,NA,NA,,,,NA
NA,NA,NA,NA,,,,NA
NA,NA,NA,NA,,,,NA
26-2-09 12:30,NA,NA,NA,13.65333333,47.36,6.901333333,#DIV/0!
26-2-09 13:00,NA,NA,NA,14.51,45.08666667,8.003666667,#DIV/0!
26-2-09 13:30,NA,NA,NA,15.36333333,42.21666667,8.140666667,#DIV/0!
26-2-09 14:00,NA,NA,NA,16.08333333,38.21666667,6.162666667,#DIV/0!
26-2-09 14:30,NA,NA,NA,15.61666667,37.58,4.196666667,#DIV/0!
26-2-09 15:00,NA,NA,NA,15.68,35.58,4.361,#DIV/0!
26-2-09 15:30,NA,NA,NA,15.84666667,34.04,9.296666667,#DIV/0!
26-2-09 16:00,NA,NA,NA,15.71666667,35.16333333,12.25,#DIV/0!
26-2-09 16:30,NA,NA,NA,15.2,35.87333333,12.83333333,#DIV/0!
26-2-09 17:00,NA,NA,NA,14.74,37.61666667,12.32,#DIV/0!
26-2-09 17:30,NA,NA,NA,13.14333333,44.1,12.60333333,#DIV/0!
26-2-09 18:00,NA,NA,NA,10.88666667,52.03333333,12.84333333,#DIV/0!
26-2-09 18:30,NA,NA,NA,9.436666667,56.44,12.31333333,#DIV/0!
26-2-09 19:00,NA,NA,NA,8.65,57.39333333,11.42666667,#DIV/0!
26-2-09 19:30,NA,NA,NA,8.007333333,57.56333333,10.71333333,#DIV/0!
26-2-09 20:00,NA,NA,NA,7.156333333,59.91666667,10.49666667,#DIV/0!
26-2-09 20:30,NA,NA,NA,7.771,58.62,8.926666667,#DIV/0!
26-2-09 21:00,NA,NA,NA,7.697666667,59.09,8.726666667,#DIV/0!
26-2-09 21:30,NA,NA,NA,6.697333333,62.66666667,9.313333333,#DIV/0!
26-2-09 22:00,0.4494,-0.0482,0.0929,6.152,62.86,8.763333333,0
26-2-09 22:30,0.1543,0.0155,0.0657,5.484666667,65.18666667,8.506666667,0
26-2-09 23:00,4.706,0.0408,0.1791,5.154666667,70.38,8.051666667,0
26-2-09 23:30,2.3699,0.0465,0.1346,5.267333333,69.70666667,7.536666667,0
27-2-09 0:00,1.8763,0.0919,0.1604,4.148333333,74.06333333,7.845,0
27-2-09 0:30,-0.205,-0.0216,0.1629,4.473,72.17333333,7.164,0
27-2-09 1:00,0.2874,0.0112,0.1048,4.184,74.58666667,7.061333333,0
27-2-09 1:30,0.6743,0.0255,0.1199,4.824333333,71.5,6.169333333,0
27-2-09 2:00,0.3972,0.0167,0.0788,4.948,70.77333333,5.886,0
27-2-09 2:30,2.1033,0.0776,0.1015,4.848333333,71.70333333,5.962,0
27-2-09 3:00,0.1236,-0.0099,0.0705,4.283,73.79333333,6.172333333,0
27-2-09 3:30,0.8461,0.0484,0.0823,3.662666667,77.34,6.465333333,0
27-2-09 4:00,1.6423,0.0544,0.0954,3.154666667,80.83333333,6.534333333,0
27-2-09 4:30,0.0385,-0.0182,0.0767,2.834,82.76666667,6.355333333,0
27-2-09 5:00,0.2137,0.0007,0.0694,3.546333333,79.96,5.563,0
27-2-09 5:30,0.7834,0.0523,0.0975,4.224666667,75.36333333,5.049,0
27-2-09 6:00,1.4225,0.0826,0.1312,3.816,77.27,5.506666667,0
27-2-09 6:30,1.9121,0.0077,0.1153,3.168333333,79.47666667,5.937,0
27-2-09 7:00,1.0473,0.0098,0.1042,3.491,78.11333333,5.326666667,0
27-2-09 7:30,-0.301,0.0129,0.1417,2.56,82.26666667,5.66,0
27-2-09 8:00,-0.2468,0.0914,0.1462,2.552,85.03333333,5.436,0
27-2-09 8:30,-1.1246,0.202,0.1202,3.997,81.43333333,4.806333333,0
27-2-09 9:00,-3.3679,0.7723,0.2002,6.032,73.4,3.74,0
27-2-09 9:30,-6.243,0.011,0.2765,7.054666667,73.14333333,3.822666667,0
27-2-09 10:00,-6.9564,1.3507,0.1383,7.849666667,69.94333333,4.029,0
27-2-09 10:30,-10.8469,1.2473,0.2176,9.716666667,61.37333333,2.168666667,0
27-2-09 11:00,-10.4452,2.5496,0.185,11.29333333,52.89666667,1.092333333,0
27-2-09 11:30,-9.861,2.4392,0.3269,12.86,45.32,3.653,0
27-2-09 12:00,-11.6399,2.3544,0.2413,14.12,41.45333333,4.485,0
27-2-09 12:30,-9.3709,3.3786,0.2471,16.13333333,30.70333333,5.66,0
27-2-09 13:00,-6.5121,2.9516,0.2865,17.64666667,20.53,7.364,0
27-2-09 13:30,-5.54,2.4221,0.4321,18.08333333,22.33333333,8.523333333,0
27-2-09 14:00,-5.1275,1.3484,0.3915,18.20666667,24.21666667,8.302666667,0
27-2-09 14:30,-2.9586,2.1278,0.3589,17.76,25.44666667,9.97,0
27-2-09 15:00,-4.6902,1.9093,0.3635,17.40333333,27.37,11.46333333,0
27-2-09 15:30,-3.1351,1.4437,0.4011,17.01333333,29.85,13.47,0
27-2-09 16:00,-2.2411,1.3817,0.3655,16.66666667,32.59666667,14.23,0
27-2-09 16:30,-1.2569,1.4384,0.352,16.29,33.41666667,14.22333333,0
27-2-09 17:00,-2.373,1.3475,0.3343,15.96,31.64666667,13.89,0
27-2-09 17:30,-0.6506,0.8915,0.2193,15.58666667,31.21333333,13.8,0
27-2-09 18:00,0.768,0.0485,0.0887,13.73,40.15666667,14.19,0
27-2-09 18:30,0.0561,0.2567,0.0704,12.24666667,37.06,13.94,0
27-2-09 19:00,1.6516,0.1459,0.0829,11.66666667,36.01666667,12.98333333,0
27-2-09 19:30,0.5174,0.0675,0.0675,10.85333333,40.23666667,12.33666667,0
27-2-09 20:00,3.3197,0.2086,0.197,9.45,47.49333333,12.13,0
27-2-09 20:30,2.2547,0.2462,0.0938,8.69,47.48333333,11.64666667,0
27-2-09 21:00,4.4659,0.4929,0.1551,9.443333333,42.27666667,10.19333333,0
27-2-09 21:30,NA,NA,NA,9.16,48.08333333,9.806666667,0
27-2-09 22:00,4.3289,0.0158,0.0958,7.952,53.28666667,10.16666667,0
27-2-09 22:30,0.1978,0.0675,0.0763,8.186666667,54.50666667,9.466666667,0
27-2-09 23:00,1.1032,0.1431,0.1472,8.55,55.49333333,8.976666667,0
27-2-09 23:30,0.9685,0.1141,0.1191,8.673333333,55.36666667,8.803333333,0
28-2-09 0:00,1.6022,0.0672,0.0768,7.984,58.39333333,8.873333333,0
28-2-09 0:30,8.3555,0.2057,0.1708,7.097666667,63.58666667,8.91,0
28-2-09 1:00,1.6866,0.1178,0.2243,7.210333333,63.79666667,8.813333333,0
28-2-09 1:30,1.987,0.1495,0.1755,8.416666667,58.97,7.877,0
28-2-09 2:00,0.7909,0.1018,0.3054,8.996666667,56.91666667,7.657,0
28-2-09 2:30,1.2308,0.1669,0.1426,8.993333333,58.13666667,7.826,0
28-2-09 3:00,0.5482,0.0246,0.1464,8.286666667,62.39666667,8.466666667,0
28-2-09 3:30,2.0113,0.1341,0.0935,7.923333333,64.62666667,8.683333333,0
28-2-09 4:00,0.8124,0.076,0.0697,7.482666667,68.56,8.8,0
28-2-09 4:30,1.591,0.1313,0.1458,7.292333333,69.85333333,8.75,0
28-2-09 5:00,2.2712,0.1293,0.1493,7.186,71.18666667,8.586666667,0
28-2-09 5:30,-0.6522,0.0075,0.0595,7.208,73.31333333,8.45,0
28-2-09 6:00,2.2207,0.1162,0.1025,6.999666667,74.79666667,8.423333333,0
28-2-09 6:30,1.8487,0.0784,0.0877,6.797666667,76.09333333,8.42,0
28-2-09 7:00,1.3808,0.0892,0.0914,6.815666667,77.24666667,8.21,0
28-2-09 7:30,-4.2193,-0.0428,0.0977,6.673333333,79.62,8.113333333,0
28-2-09 8:00,-0.8305,0.0742,0.1326,6.703,81.33333333,8.223333333,0
28-2-09 8:30,-0.9156,0.2898,0.1156,7.199,81.43333333,8.243333333,0
28-2-09 9:00,4.261,1.0778,0.2058,7.712333333,81.7,8.54,0
28-2-09 9:30,0.5551,0.4222,0.1746,8.071,78.81,8.886666667,0
28-2-09 10:00,-5.3255,0.859,0.1423,8.856666667,74.21,8.7,0
28-2-09 10:30,-4.2271,1.503,0.4187,9.613333333,69.68333333,8.653333333,0
28-2-09 11:00,-4.9829,1.4189,0.3435,9.83,69.01,9.113333333,0
28-2-09 11:30,-5.674,1.6335,0.3223,10.15333333,67.94666667,9.373333333,0
28-2-09 12:00,-4.9522,2.1176,0.518,10.27,66.11666667,10.01666667,0
28-2-09 12:30,-7.2207,1.8933,0.4381,10.5,64.82,10.20666667,0
28-2-09 13:00,-7.2353,1.7635,0.6458,10.64666667,64.52333333,10.61333333,0
28-2-09 13:30,-9.4352,1.9186,0.6373,10.85333333,64.43666667,11.02,0
28-2-09 14:00,-10.8629,2.1,0.5837,11.51,62.73666667,10.57,0
28-2-09 14:30,-10.8998,2.5834,0.5544,11.60666667,63.17,10.94666667,0
28-2-09 15:00,-5.3758,1.2767,0.5311,11.36333333,64.76333333,12.10666667,0
28-2-09 15:30,-2.731,1.1826,0.4494,11.36333333,65.46333333,12.12666667,0
28-2-09 16:00,-3.8309,1.3907,0.5074,11.62666667,64.47333333,11.62,0
28-2-09 16:30,-1.0466,1.4712,0.6571,11.64666667,65.66666667,11.66,0
28-2-09 17:00,0.5061,0.9807,0.7504,11.27666667,69.28666667,11.91666667,0
28-2-09 17:30,2.7998,0.7046,0.6025,10.94333333,71.66,11.93,0
28-2-09 18:00,4.2254,0.5298,0.6685,10.54666667,74.46,11.49666667,0
28-2-09 18:30,3.3463,0.2865,0.5497,10.24666667,75.57666667,10.98333333,0
28-2-09 19:00,3.9748,0.439,0.6937,9.993333333,74.55666667,10.52333333,0
28-2-09 19:30,3.1683,0.3881,0.6216,9.46,73.12,10.39333333,0
28-2-09 20:00,2.6433,0.329,0.2781,9.09,74.79333333,10.21333333,0
28-2-09 20:30,1.553,-0.1737,0.2187,8.673333333,75.74333333,10.11333333,0
28-2-09 21:00,3.396,-0.0203,0.0972,8.186666667,80.08333333,10.00666667,0
28-2-09 21:30,NA,NA,NA,7.808,82.13333333,9.856666667,0
28-2-09 22:00,1.7277,-0.0158,0.0777,7.412333333,83.96666667,9.766666667,0
28-2-09 22:30,2.481,0.0884,0.2019,7.236333333,85.3,9.493333333,0
28-2-09 23:00,4.6382,0.2637,0.4064,8.040333333,80.87666667,8.673333333,0
28-2-09 23:30,6.2895,0.1478,0.5546,8.566666667,80.37333333,8.4,0
