"temperature","sales","location"
15.310173262842,600.65917960763,"Oosterpark"
17.4424779927358,658.470473314972,"Oosterpark"
21.4570672670379,747.067442262571,"Oosterpark"
28.1641557998955,855.403847683014,"Oosterpark"
14.0336386207491,548.901317277735,"Oosterpark"
27.9677936993539,936.508017701813,"Oosterpark"
28.893505372107,959.794363361471,"Oosterpark"
23.2159558497369,730.294818216641,"Oosterpark"
22.5822808779776,755.95167385944,"Oosterpark"
11.2357254093513,455.879132489525,"Oosterpark"
14.119491497986,584.725324758388,"Oosterpark"
13.5311350505799,501.308603786962,"Oosterpark"
23.7404569331557,829.658930514841,"Oosterpark"
17.6820743642747,628.041004102011,"Oosterpark"
25.3968283999711,799.937171941846,"Oosterpark"
19.9539848417044,679.944789902645,"Oosterpark"
24.3523701652884,812.828057041688,"Oosterpark"
29.8381218966097,992.474554046287,"Oosterpark"
17.6007035886869,677.522249399881,"Oosterpark"
25.5489044263959,900.810041472466,"Oosterpark"
23.8246941599064,935.638115784043,"Dappermarkt"
10.8185653830878,475.981704401249,"Dappermarkt"
18.7301277895458,800.40264140434,"Dappermarkt"
9.25999172730371,461.932870389313,"Dappermarkt"
11.8099720370956,488.911236570869,"Dappermarkt"
13.950053665787,562.877120454438,"Dappermarkt"
7.24102599686012,381.665007996946,"Dappermarkt"
13.8829832272604,634.331059179885,"Dappermarkt"
22.6544352229685,897.287922196385,"Dappermarkt"
13.1262819403782,613.475254235949,"Dappermarkt"
15.6774420784786,678.615766765106,"Dappermarkt"
17.7921848576516,702.125150355267,"Dappermarkt"
15.8837435268797,682.987008012011,"Dappermarkt"
10.3519168253988,415.848934084918,"Dappermarkt"
21.8927197349258,947.896375807454,"Dappermarkt"
19.0324012874626,875.154039986483,"Dappermarkt"
21.2963174930774,837.010038434382,"Dappermarkt"
8.94298526598141,370.797752993523,"Dappermarkt"
20.0267970287241,839.423877377464,"Dappermarkt"
14.4029397335835,607.350160481381,"Dappermarkt"
